Time1	2B
1.45589998931391164660e+001	2.30150000000000005684e+001
1.46369998932350426912e+001	2.30150000000000005684e+001
1.47159998931456357241e+001	2.30130000000000016769e+001
1.47959998932201415300e+001	2.30130000000000016769e+001
1.48749998931307345629e+001	2.30130000000000016769e+001
1.49539998931577429175e+001	2.30109999999999992326e+001
1.50349998931633308530e+001	2.30120000000000004547e+001
1.51149998932378366590e+001	2.30120000000000004547e+001
1.51939998931484296918e+001	2.30130000000000016769e+001
1.52729998931754380465e+001	2.30139999999999993463e+001
1.53519998932024464011e+001	2.30139999999999993463e+001
1.54309998932294547558e+001	2.30120000000000004547e+001
1.55149998931447044015e+001	2.30120000000000004547e+001
1.55929998932406306267e+001	2.30120000000000004547e+001
1.56719998931512236595e+001	2.30120000000000004547e+001
1.57539998932043090463e+001	2.30150000000000005684e+001
1.58329998932313174009e+001	2.30150000000000005684e+001
1.59119998931419104338e+001	2.30109999999999992326e+001
1.59939998931949958205e+001	2.30109999999999992326e+001
1.60729998932220041752e+001	2.30109999999999992326e+001
1.61519998931325972080e+001	2.30109999999999992326e+001
1.62319998932071030140e+001	2.30109999999999992326e+001
1.63109998932341113687e+001	2.30109999999999992326e+001
1.63899998931447044015e+001	2.30109999999999992326e+001
1.64709998931502923369e+001	2.30100000000000015632e+001
1.65489998932462185621e+001	2.30100000000000015632e+001
1.66279998931568115950e+001	2.30100000000000015632e+001
1.67179998932406306267e+001	2.30070000000000014495e+001
1.67969998931512236595e+001	2.30070000000000014495e+001
1.68759998931782320142e+001	2.30109999999999992326e+001
1.69549998932052403688e+001	2.30090000000000003411e+001
1.70339998932322487235e+001	2.30090000000000003411e+001
1.71129998931428417563e+001	2.30090000000000003411e+001
1.71949998931959271431e+001	2.30100000000000015632e+001
1.72739998932229354978e+001	2.30100000000000015632e+001
1.73529998931335285306e+001	2.30100000000000015632e+001
1.74369998931651934981e+001	2.30130000000000016769e+001
1.75159998931922018528e+001	2.30130000000000016769e+001
1.75949998932192102075e+001	2.30090000000000003411e+001
1.76789998931344598532e+001	2.30079999999999991189e+001
1.77579998931614682078e+001	2.30079999999999991189e+001
1.78369998931884765625e+001	2.30079999999999991189e+001
1.79199998931726440787e+001	2.30070000000000014495e+001
1.79989998931996524334e+001	2.30070000000000014495e+001
1.80779998932266607881e+001	2.30049999999999990052e+001
1.81579998931847512722e+001	2.30100000000000015632e+001
1.82369998932117596269e+001	2.30100000000000015632e+001
1.83159998932387679815e+001	2.30070000000000014495e+001
1.83999998931540176272e+001	2.30079999999999991189e+001
1.84789998931810259819e+001	2.30079999999999991189e+001
1.85579998932080343366e+001	2.30060000000000002274e+001
1.86379998931661248207e+001	2.30090000000000003411e+001
1.87169998931931331754e+001	2.30090000000000003411e+001
1.87969998931512236595e+001	2.30070000000000014495e+001
1.88779998931568115950e+001	2.30070000000000014495e+001
1.89569998931838199496e+001	2.30070000000000014495e+001
1.90359998932108283043e+001	2.30049999999999990052e+001
1.91149998932378366590e+001	2.30070000000000014495e+001
1.91939998931484296918e+001	2.30070000000000014495e+001
1.92739998932229354978e+001	2.30060000000000002274e+001
1.93559998931596055627e+001	2.30060000000000002274e+001
1.94349998931866139174e+001	2.30060000000000002274e+001
1.95139998932136222720e+001	2.30060000000000002274e+001
1.95979998932452872396e+001	2.30060000000000002274e+001
1.96769998931558802724e+001	2.30060000000000002274e+001
1.97559998931828886271e+001	2.30060000000000002274e+001
1.98359998931409791112e+001	2.30040000000000013358e+001
1.99149998931679874659e+001	2.30040000000000013358e+001
1.99939998931949958205e+001	2.30070000000000014495e+001
2.00749998932005837560e+001	2.30040000000000013358e+001
2.01529998931800946593e+001	2.30040000000000013358e+001
2.02329998931381851435e+001	2.30049999999999990052e+001
2.03139998931437730789e+001	2.30040000000000013358e+001
2.03929998931707814336e+001	2.30040000000000013358e+001
2.04719998931977897882e+001	2.30049999999999990052e+001
2.05559998932294547558e+001	2.30049999999999990052e+001
2.06349998931400477886e+001	2.30049999999999990052e+001
2.07139998931670561433e+001	2.30049999999999990052e+001
2.07949998931726440787e+001	2.30019999999999988916e+001
2.08739998931996524334e+001	2.30019999999999988916e+001
2.09529998932266607881e+001	2.30019999999999988916e+001
2.10349998931633308530e+001	2.30049999999999990052e+001
2.11139998931903392076e+001	2.30049999999999990052e+001
2.11929998932173475623e+001	2.30040000000000013358e+001
2.12739998932229354978e+001	2.30000000000000000000e+001
2.13529998931335285306e+001	2.30000000000000000000e+001
2.14329998932080343366e+001	2.30040000000000013358e+001
2.15109998931875452399e+001	2.30060000000000002274e+001
2.15899998932145535946e+001	2.30060000000000002274e+001
2.16689998932415619493e+001	2.30019999999999988916e+001
2.17509998931782320142e+001	2.30030000000000001137e+001
2.18299998932052403688e+001	2.30030000000000001137e+001
2.19099998931633308530e+001	2.30049999999999990052e+001
2.19919998932164162397e+001	2.30010000000000012221e+001
2.20709998932434245944e+001	2.30010000000000012221e+001
2.21509998932015150785e+001	2.30010000000000012221e+001
2.22319998932071030140e+001	2.30040000000000013358e+001
2.23109998932341113687e+001	2.30040000000000013358e+001
2.23899998931447044015e+001	2.29989999999999987779e+001
2.24749998932238668203e+001	2.30010000000000012221e+001
2.25539998931344598532e+001	2.30010000000000012221e+001
2.26329998931614682078e+001	2.29989999999999987779e+001
2.27119998931884765625e+001	2.30019999999999988916e+001
2.27909998932154849172e+001	2.30019999999999988916e+001
2.28699998932424932718e+001	2.30010000000000012221e+001
2.29549998932052403688e+001	2.30019999999999988916e+001
2.30339998932322487235e+001	2.30019999999999988916e+001
2.31129998931428417563e+001	2.30010000000000012221e+001
2.31919998931698501110e+001	2.29989999999999987779e+001
2.32709998931968584657e+001	2.29989999999999987779e+001
2.33489998931763693690e+001	2.30000000000000000000e+001
2.34319998931605368853e+001	2.30000000000000000000e+001
2.35109998931875452399e+001	2.30000000000000000000e+001
2.35899998932145535946e+001	2.29980000000000011084e+001
2.36719998931512236595e+001	2.29989999999999987779e+001
2.37499998931307345629e+001	2.29989999999999987779e+001
2.38289998931577429175e+001	2.29989999999999987779e+001
2.39179998931940644979e+001	2.29980000000000011084e+001
2.39969998932210728526e+001	2.29980000000000011084e+001
2.40759998931316658854e+001	2.30010000000000012221e+001
2.41559998932061716914e+001	2.29989999999999987779e+001
2.42339998931856825948e+001	2.29989999999999987779e+001
2.43129998932126909494e+001	2.29980000000000011084e+001
2.43919998932396993041e+001	2.29989999999999987779e+001
2.44709998931502923369e+001	2.29989999999999987779e+001
2.45499998931773006916e+001	2.29989999999999987779e+001
2.46309998931828886271e+001	2.29959999999999986642e+001
2.47089998931623995304e+001	2.29959999999999986642e+001
2.47879998931894078851e+001	2.29959999999999986642e+001
2.48719998932210728526e+001	2.29980000000000011084e+001
2.49509998931316658854e+001	2.29980000000000011084e+001
2.50289998932275921106e+001	2.29959999999999986642e+001
2.51159998931689187884e+001	2.29959999999999986642e+001
2.51949998931959271431e+001	2.29959999999999986642e+001
2.52739998932229354978e+001	2.29969999999999998863e+001
2.53589998931856825948e+001	2.29929999999999985505e+001
2.54379998932126909494e+001	2.29929999999999985505e+001
2.55169998932396993041e+001	2.29950000000000009948e+001
2.55969998931977897882e+001	2.29950000000000009948e+001
2.56759998932247981429e+001	2.29950000000000009948e+001
2.57549998931353911757e+001	2.29950000000000009948e+001
2.58359998931409791112e+001	2.29950000000000009948e+001
2.59149998931679874659e+001	2.29950000000000009948e+001
2.59929998931474983692e+001	2.29950000000000009948e+001
2.60729998932220041752e+001	2.29950000000000009948e+001
2.61519998931325972080e+001	2.29950000000000009948e+001
2.62309998931596055627e+001	2.29909999999999996589e+001
2.63119998931651934981e+001	2.29950000000000009948e+001
2.63899998931447044015e+001	2.29950000000000009948e+001
2.64679998932406306267e+001	2.29959999999999986642e+001
2.65519998931558802724e+001	2.29959999999999986642e+001
2.66309998931828886271e+001	2.29959999999999986642e+001
2.67099998932098969817e+001	2.29929999999999985505e+001
2.67959998932201415300e+001	2.29929999999999985505e+001
2.68739998931996524334e+001	2.29929999999999985505e+001
2.69529998932266607881e+001	2.29899999999999984368e+001
2.70329998931847512722e+001	2.29909999999999996589e+001
2.71129998931428417563e+001	2.29909999999999996589e+001
2.71919998931698501110e+001	2.29939999999999997726e+001
2.72719998932443559170e+001	2.29920000000000008811e+001
2.73499998932238668203e+001	2.29920000000000008811e+001
2.74289998931344598532e+001	2.29899999999999984368e+001
2.75159998931922018528e+001	2.29920000000000008811e+001
2.75939998931717127562e+001	2.29920000000000008811e+001
2.76729998931987211108e+001	2.29929999999999985505e+001
2.77549998931353911757e+001	2.29939999999999997726e+001
2.78339998931623995304e+001	2.29939999999999997726e+001
2.79129998931894078851e+001	2.29909999999999996589e+001
2.79939998931949958205e+001	2.29899999999999984368e+001
2.80729998932220041752e+001	2.29899999999999984368e+001
2.81509998932015150785e+001	2.29920000000000008811e+001
2.82349998932331800461e+001	2.29899999999999984368e+001
2.83139998931437730789e+001	2.29899999999999984368e+001
2.83929998931707814336e+001	2.29909999999999996589e+001
2.84759998931549489498e+001	2.29909999999999996589e+001
2.85559998932294547558e+001	2.29909999999999996589e+001
2.86339998932089656591e+001	2.29920000000000008811e+001
2.87199998932192102075e+001	2.29909999999999996589e+001
2.87989998932462185621e+001	2.29909999999999996589e+001
2.88769998932257294655e+001	2.29909999999999996589e+001
2.89559998931363224983e+001	2.29890000000000007674e+001
2.90349998931633308530e+001	2.29890000000000007674e+001
2.91139998931903392076e+001	2.29879999999999995453e+001
2.91989998931530863047e+001	2.29890000000000007674e+001
2.92779998931800946593e+001	2.29890000000000007674e+001
2.93569998932071030140e+001	2.29869999999999983231e+001
2.94359998932341113687e+001	2.29860000000000006537e+001
2.95139998932136222720e+001	2.29860000000000006537e+001
2.95929998932406306267e+001	2.29849999999999994316e+001
2.96789998931344598532e+001	2.29879999999999995453e+001
2.97579998931614682078e+001	2.29879999999999995453e+001
2.98369998931884765625e+001	2.29899999999999984368e+001
2.99169998931465670466e+001	2.29879999999999995453e+001
2.99959998931735754013e+001	2.29879999999999995453e+001
3.00739998931530863047e+001	2.29890000000000007674e+001
3.01569998931372538209e+001	2.29879999999999995453e+001
3.02359998931642621756e+001	2.29879999999999995453e+001
3.03139998931437730789e+001	2.29890000000000007674e+001
3.03979998931754380465e+001	2.29860000000000006537e+001
3.04769998932024464011e+001	2.29860000000000006537e+001
3.05559998932294547558e+001	2.29879999999999995453e+001
3.06359998931875452399e+001	2.29869999999999983231e+001
3.07139998931670561433e+001	2.29869999999999983231e+001
3.07919998931465670466e+001	2.29860000000000006537e+001
3.08759998931782320142e+001	2.29869999999999983231e+001
3.09549998932052403688e+001	2.29869999999999983231e+001
3.10339998932322487235e+001	2.29869999999999983231e+001
3.11189998931949958205e+001	2.29849999999999994316e+001
3.11979998932220041752e+001	2.29849999999999994316e+001
3.12769998931325972080e+001	2.29860000000000006537e+001
3.13589998931856825948e+001	2.29849999999999994316e+001
3.14389998931437730789e+001	2.29849999999999994316e+001
3.15179998931707814336e+001	2.29890000000000007674e+001
3.16009998931549489498e+001	2.29830000000000005400e+001
3.16799998931819573045e+001	2.29830000000000005400e+001
3.17589998932089656591e+001	2.29869999999999983231e+001
3.18399998932145535946e+001	2.29849999999999994316e+001
3.19179998931940644979e+001	2.29849999999999994316e+001
3.19969998932210728526e+001	2.29830000000000005400e+001
3.20769998931791633368e+001	2.29860000000000006537e+001
3.21549998931586742401e+001	2.29860000000000006537e+001
3.22339998931856825948e+001	2.29819999999999993179e+001
3.23129998932126909494e+001	2.29830000000000005400e+001
3.23919998932396993041e+001	2.29830000000000005400e+001
3.24709998931502923369e+001	2.29830000000000005400e+001
3.25569998931605368853e+001	2.29810000000000016485e+001
3.26359998931875452399e+001	2.29810000000000016485e+001
3.27149998932145535946e+001	2.29830000000000005400e+001
3.27969998931512236595e+001	2.29810000000000016485e+001
3.28759998931782320142e+001	2.29810000000000016485e+001
3.29549998932052403688e+001	2.29810000000000016485e+001
3.30369998931419104338e+001	2.29800000000000004263e+001
3.31159998931689187884e+001	2.29800000000000004263e+001
3.31949998931959271431e+001	2.29819999999999993179e+001
3.32759998932015150785e+001	2.29810000000000016485e+001
3.33549998932285234332e+001	2.29810000000000016485e+001
3.34339998931391164660e+001	2.29800000000000004263e+001
3.35129998931661248207e+001	2.29800000000000004263e+001
3.35919998931931331754e+001	2.29800000000000004263e+001
3.36709998932201415300e+001	2.29819999999999993179e+001
3.37559998931828886271e+001	2.29830000000000005400e+001
3.38349998932098969817e+001	2.29830000000000005400e+001
3.39139998932369053364e+001	2.29810000000000016485e+001
3.40009998931782320142e+001	2.29800000000000004263e+001
3.40789998931577429175e+001	2.29800000000000004263e+001
3.41579998931847512722e+001	2.29800000000000004263e+001
3.42369998932117596269e+001	2.29800000000000004263e+001
3.43159998932387679815e+001	2.29800000000000004263e+001
3.43949998931493610144e+001	2.29789999999999992042e+001
3.44759998931549489498e+001	2.29800000000000004263e+001
3.45549998931819573045e+001	2.29800000000000004263e+001
3.46339998932089656591e+001	2.29789999999999992042e+001
3.47129998932359740138e+001	2.29789999999999992042e+001
3.47919998931465670466e+001	2.29789999999999992042e+001
3.48709998931735754013e+001	2.29800000000000004263e+001
3.49529998932266607881e+001	2.29800000000000004263e+001
3.50319998931372538209e+001	2.29800000000000004263e+001
3.51109998931642621756e+001	2.29789999999999992042e+001
3.51969998931745067239e+001	2.29789999999999992042e+001
3.52749998931540176272e+001	2.29789999999999992042e+001
3.53529998931335285306e+001	2.29800000000000004263e+001
3.54329998932080343366e+001	2.29770000000000003126e+001
3.55109998931875452399e+001	2.29770000000000003126e+001
3.55899998932145535946e+001	2.29780000000000015348e+001
3.56719998931512236595e+001	2.29770000000000003126e+001
3.57509998931782320142e+001	2.29770000000000003126e+001
3.58309998931363224983e+001	2.29780000000000015348e+001
3.59159998932154849172e+001	2.29770000000000003126e+001
3.59949998932424932718e+001	2.29770000000000003126e+001
3.60739998931530863047e+001	2.29759999999999990905e+001
3.61569998931372538209e+001	2.29759999999999990905e+001
3.62359998931642621756e+001	2.29759999999999990905e+001
3.63149998931912705302e+001	2.29770000000000003126e+001
3.63959998931968584657e+001	2.29750000000000014211e+001
3.64749998932238668203e+001	2.29750000000000014211e+001
3.65539998931344598532e+001	2.29759999999999990905e+001
3.66359998931875452399e+001	2.29729999999999989768e+001
3.67139998931670561433e+001	2.29729999999999989768e+001
3.67929998931940644979e+001	2.29740000000000001990e+001
3.68789998932043090463e+001	2.29750000000000014211e+001
3.69579998932313174009e+001	2.29750000000000014211e+001
3.70369998931419104338e+001	2.29780000000000015348e+001
3.71209998931735754013e+001	2.29759999999999990905e+001
3.71999998932005837560e+001	2.29759999999999990905e+001
3.72789998932275921106e+001	2.29759999999999990905e+001
3.73609998931642621756e+001	2.29720000000000013074e+001
3.74399998931912705302e+001	2.29720000000000013074e+001
3.75179998931707814336e+001	2.29720000000000013074e+001
3.75969998931977897882e+001	2.29750000000000014211e+001
3.76759998932247981429e+001	2.29750000000000014211e+001
3.77549998931353911757e+001	2.29710000000000000853e+001
3.78379998932359740138e+001	2.29729999999999989768e+001
3.79179998931940644979e+001	2.29729999999999989768e+001
3.79969998932210728526e+001	2.29740000000000001990e+001
3.80769998931791633368e+001	2.29720000000000013074e+001
3.81559998932061716914e+001	2.29720000000000013074e+001
3.82339998931856825948e+001	2.29720000000000013074e+001
3.83149998931912705302e+001	2.29710000000000000853e+001
3.83939998932182788849e+001	2.29710000000000000853e+001
3.84729998932452872396e+001	2.29699999999999988631e+001
3.85529998932033777237e+001	2.29720000000000013074e+001
3.86319998932303860784e+001	2.29720000000000013074e+001
3.87109998931409791112e+001	2.29710000000000000853e+001
3.87919998931465670466e+001	2.29710000000000000853e+001
3.88709998931735754013e+001	2.29710000000000000853e+001
3.89499998932005837560e+001	2.29699999999999988631e+001
3.90329998931847512722e+001	2.29720000000000013074e+001
3.91129998931428417563e+001	2.29720000000000013074e+001
3.91919998931698501110e+001	2.29720000000000013074e+001
3.92729998931754380465e+001	2.29720000000000013074e+001
3.93529998931335285306e+001	2.29720000000000013074e+001
3.94319998931605368853e+001	2.29710000000000000853e+001
3.95159998931922018528e+001	2.29679999999999999716e+001
3.95959998931502923369e+001	2.29679999999999999716e+001
3.96749998931773006916e+001	2.29669999999999987494e+001
3.97569998932303860784e+001	2.29690000000000011937e+001
3.98359998931409791112e+001	2.29690000000000011937e+001
3.99149998931679874659e+001	2.29679999999999999716e+001
3.99989998931996524334e+001	2.29690000000000011937e+001
4.00779998932266607881e+001	2.29690000000000011937e+001
4.01579998931847512722e+001	2.29679999999999999716e+001
4.02399998932378366590e+001	2.29639999999999986358e+001
4.03199998931959271431e+001	2.29639999999999986358e+001
4.03989998932229354978e+001	2.29669999999999987494e+001
4.04779998931335285306e+001	2.29660000000000010800e+001
4.05569998931605368853e+001	2.29660000000000010800e+001
4.06359998931875452399e+001	2.29690000000000011937e+001
4.07169998931931331754e+001	2.29679999999999999716e+001
4.07959998932201415300e+001	2.29679999999999999716e+001
4.08749998931307345629e+001	2.29649999999999998579e+001
4.09569998931838199496e+001	2.29660000000000010800e+001
4.10359998932108283043e+001	2.29660000000000010800e+001
4.11149998932378366590e+001	2.29669999999999987494e+001
4.11999998932005837560e+001	2.29660000000000010800e+001
4.12789998932275921106e+001	2.29660000000000010800e+001
4.13569998932071030140e+001	2.29669999999999987494e+001
4.14379998932126909494e+001	2.29639999999999986358e+001
4.15179998931707814336e+001	2.29639999999999986358e+001
4.15969998931977897882e+001	2.29660000000000010800e+001
4.16789998931344598532e+001	2.29660000000000010800e+001
4.17569998932303860784e+001	2.29660000000000010800e+001
4.18359998931409791112e+001	2.29639999999999986358e+001
4.19159998932154849172e+001	2.29639999999999986358e+001
4.19959998931735754013e+001	2.29639999999999986358e+001
4.20749998932005837560e+001	2.29649999999999998579e+001
4.21569998931372538209e+001	2.29609999999999985221e+001
4.22359998931642621756e+001	2.29609999999999985221e+001
4.23149998931912705302e+001	2.29649999999999998579e+001
4.23969998932443559170e+001	2.29639999999999986358e+001
4.24759998931549489498e+001	2.29639999999999986358e+001
4.25539998931344598532e+001	2.29639999999999986358e+001
4.26369998932350426912e+001	2.29630000000000009663e+001
4.27159998931456357241e+001	2.29630000000000009663e+001
4.27939998932415619493e+001	2.29619999999999997442e+001
4.28769998932257294655e+001	2.29630000000000009663e+001
4.29559998931363224983e+001	2.29630000000000009663e+001
4.30349998931633308530e+001	2.29619999999999997442e+001
4.31139998931903392076e+001	2.29619999999999997442e+001
4.31929998932173475623e+001	2.29619999999999997442e+001
4.32719998932443559170e+001	2.29609999999999985221e+001
4.33529998931335285306e+001	2.29619999999999997442e+001
4.34319998931605368853e+001	2.29619999999999997442e+001
4.35109998931875452399e+001	2.29619999999999997442e+001
4.35969998931977897882e+001	2.29589999999999996305e+001
4.36759998932247981429e+001	2.29589999999999996305e+001
4.37549998931353911757e+001	2.29609999999999985221e+001
4.38369998931884765625e+001	2.29589999999999996305e+001
4.39159998932154849172e+001	2.29589999999999996305e+001
4.39949998932424932718e+001	2.29570000000000007390e+001
4.40769998931791633368e+001	2.29579999999999984084e+001
4.41559998932061716914e+001	2.29579999999999984084e+001
4.42349998932331800461e+001	2.29600000000000008527e+001
4.43199998931959271431e+001	2.29579999999999984084e+001
4.43989998932229354978e+001	2.29579999999999984084e+001
4.44769998932024464011e+001	2.29600000000000008527e+001
4.45579998932080343366e+001	2.29579999999999984084e+001
4.46359998931875452399e+001	2.29579999999999984084e+001
4.47149998932145535946e+001	2.29579999999999984084e+001
4.47969998931512236595e+001	2.29559999999999995168e+001
4.48759998931782320142e+001	2.29559999999999995168e+001
4.49549998932052403688e+001	2.29549999999999982947e+001
4.50369998931419104338e+001	2.29549999999999982947e+001
4.51159998931689187884e+001	2.29549999999999982947e+001
4.51949998931959271431e+001	2.29549999999999982947e+001
4.52749998931540176272e+001	2.29549999999999982947e+001
4.53539998931810259819e+001	2.29549999999999982947e+001
4.54329998932080343366e+001	2.29549999999999982947e+001
4.55159998931922018528e+001	2.29559999999999995168e+001
4.55949998932192102075e+001	2.29559999999999995168e+001
4.56749998931773006916e+001	2.29529999999999994031e+001
4.57599998931400477886e+001	2.29570000000000007390e+001
4.58389998931670561433e+001	2.29570000000000007390e+001
4.59179998931940644979e+001	2.29520000000000017337e+001
4.59969998932210728526e+001	2.29529999999999994031e+001
4.60759998931316658854e+001	2.29529999999999994031e+001
4.61549998931586742401e+001	2.29540000000000006253e+001
4.62369998932117596269e+001	2.29529999999999994031e+001
4.63149998931912705302e+001	2.29529999999999994031e+001
4.63939998932182788849e+001	2.29529999999999994031e+001
4.64729998932452872396e+001	2.29520000000000017337e+001
4.65509998932247981429e+001	2.29520000000000017337e+001
4.66299998931353911757e+001	2.29499999999999992895e+001
4.67169998931931331754e+001	2.29499999999999992895e+001
4.67959998932201415300e+001	2.29499999999999992895e+001
4.68749998931307345629e+001	2.29510000000000005116e+001
4.69549998932052403688e+001	2.29499999999999992895e+001
4.70339998932322487235e+001	2.29499999999999992895e+001
4.71129998931428417563e+001	2.29490000000000016200e+001
4.71939998931484296918e+001	2.29490000000000016200e+001
4.72729998931754380465e+001	2.29490000000000016200e+001
4.73519998932024464011e+001	2.29499999999999992895e+001
4.74329998932080343366e+001	2.29490000000000016200e+001
4.75119998932350426912e+001	2.29490000000000016200e+001
4.75909998931456357241e+001	2.29460000000000015064e+001
4.76789998931344598532e+001	2.29469999999999991758e+001
4.77579998931614682078e+001	2.29469999999999991758e+001
4.78379998932359740138e+001	2.29480000000000003979e+001
4.79209998932201415300e+001	2.29469999999999991758e+001
4.79999998931307345629e+001	2.29469999999999991758e+001
4.80799998932052403688e+001	2.29460000000000015064e+001
4.81589998932322487235e+001	2.29460000000000015064e+001
4.82369998932117596269e+001	2.29460000000000015064e+001
4.83159998932387679815e+001	2.29460000000000015064e+001
4.83969998932443559170e+001	2.29439999999999990621e+001
4.84759998931549489498e+001	2.29439999999999990621e+001
4.85559998932294547558e+001	2.29469999999999991758e+001
4.86419998932396993041e+001	2.29430000000000013927e+001
4.87209998931502923369e+001	2.29430000000000013927e+001
4.87999998931773006916e+001	2.29450000000000002842e+001
4.88819998932303860784e+001	2.29439999999999990621e+001
4.89609998931409791112e+001	2.29439999999999990621e+001
4.90399998931679874659e+001	2.29430000000000013927e+001
4.91189998931949958205e+001	2.29430000000000013927e+001
4.91979998932220041752e+001	2.29430000000000013927e+001
4.92769998931325972080e+001	2.29420000000000001705e+001
4.93609998931642621756e+001	2.29430000000000013927e+001
4.94399998931912705302e+001	2.29430000000000013927e+001
4.95199998931493610144e+001	2.29409999999999989484e+001
4.95999998932238668203e+001	2.29430000000000013927e+001
4.96789998931344598532e+001	2.29430000000000013927e+001
4.97579998931614682078e+001	2.29430000000000013927e+001
4.98389998931670561433e+001	2.29439999999999990621e+001
4.99179998931940644979e+001	2.29439999999999990621e+001
4.99969998932210728526e+001	2.29390000000000000568e+001
5.00779998932266607881e+001	2.29390000000000000568e+001
5.01579998931847512722e+001	2.29390000000000000568e+001
5.02379998931428417563e+001	2.29409999999999989484e+001
5.03219998931745067239e+001	2.29400000000000012790e+001
5.04009998932015150785e+001	2.29400000000000012790e+001
5.04799998932285234332e+001	2.29409999999999989484e+001
5.05599998931866139174e+001	2.29379999999999988347e+001
5.06389998932136222720e+001	2.29379999999999988347e+001
5.07179998932406306267e+001	2.29400000000000012790e+001
5.07989998932462185621e+001	2.29379999999999988347e+001
5.08779998931568115950e+001	2.29379999999999988347e+001
5.09579998932313174009e+001	2.29390000000000000568e+001
5.10409998932154849172e+001	2.29379999999999988347e+001
5.11199998932424932718e+001	2.29379999999999988347e+001
5.11999998932005837560e+001	2.29400000000000012790e+001
5.12809998932061716914e+001	2.29379999999999988347e+001
5.13599998932331800461e+001	2.29379999999999988347e+001
5.14409998932387679815e+001	2.29379999999999988347e+001
5.15199998931493610144e+001	2.29379999999999988347e+001
5.15979998932452872396e+001	2.29379999999999988347e+001
5.16779998932033777237e+001	2.29370000000000011653e+001
5.17579998931614682078e+001	2.29349999999999987210e+001
5.18369998931884765625e+001	2.29349999999999987210e+001
5.19159998932154849172e+001	2.29370000000000011653e+001
5.20039998932043090463e+001	2.29359999999999999432e+001
5.20829998932313174009e+001	2.29359999999999999432e+001
5.21619998931419104338e+001	2.29349999999999987210e+001
5.22409998931689187884e+001	2.29329999999999998295e+001
5.23199998931959271431e+001	2.29329999999999998295e+001
5.23999998931540176272e+001	2.29349999999999987210e+001
5.24809998931596055627e+001	2.29340000000000010516e+001
5.25599998931866139174e+001	2.29340000000000010516e+001
5.26389998932136222720e+001	2.29340000000000010516e+001
5.27199998932192102075e+001	2.29359999999999999432e+001
5.27989998932462185621e+001	2.29359999999999999432e+001
5.28779998931568115950e+001	2.29310000000000009379e+001
5.29599998932098969817e+001	2.29329999999999998295e+001
5.30379998931894078851e+001	2.29329999999999998295e+001
5.31169998932164162397e+001	2.29329999999999998295e+001
5.31969998931745067239e+001	2.29310000000000009379e+001
5.32759998932015150785e+001	2.29310000000000009379e+001
5.33549998932285234332e+001	2.29319999999999986073e+001
5.34369998931651934981e+001	2.29349999999999987210e+001
5.35159998931922018528e+001	2.29349999999999987210e+001
5.35949998932192102075e+001	2.29299999999999997158e+001
5.36809998932294547558e+001	2.29319999999999986073e+001
5.37599998931400477886e+001	2.29319999999999986073e+001
5.38389998931670561433e+001	2.29289999999999984936e+001
5.39209998932201415300e+001	2.29299999999999997158e+001
5.39999998931307345629e+001	2.29299999999999997158e+001
5.40789998931577429175e+001	2.29310000000000009379e+001
5.41599998931633308530e+001	2.29319999999999986073e+001
5.42389998931903392076e+001	2.29319999999999986073e+001
5.43179998932173475623e+001	2.29310000000000009379e+001
5.43989998932229354978e+001	2.29299999999999997158e+001
5.44779998931335285306e+001	2.29299999999999997158e+001
5.45569998931605368853e+001	2.29319999999999986073e+001
5.46359998931875452399e+001	2.29299999999999997158e+001
5.47149998932145535946e+001	2.29299999999999997158e+001
5.47939998932415619493e+001	2.29299999999999997158e+001
5.48769998932257294655e+001	2.29289999999999984936e+001
5.49559998931363224983e+001	2.29289999999999984936e+001
5.50349998931633308530e+001	2.29310000000000009379e+001
5.51189998931949958205e+001	2.29269999999999996021e+001
5.51979998932220041752e+001	2.29269999999999996021e+001
5.52769998931325972080e+001	2.29280000000000008242e+001
5.53579998931381851435e+001	2.29280000000000008242e+001
5.54369998931651934981e+001	2.29280000000000008242e+001
5.55159998931922018528e+001	2.29269999999999996021e+001
5.56009998931549489498e+001	2.29250000000000007105e+001
5.56789998931344598532e+001	2.29250000000000007105e+001
5.57579998931614682078e+001	2.29250000000000007105e+001
5.58409998931456357241e+001	2.29269999999999996021e+001
5.59209998932201415300e+001	2.29269999999999996021e+001
5.59999998931307345629e+001	2.29280000000000008242e+001
5.60809998931363224983e+001	2.29259999999999983800e+001
5.61599998931633308530e+001	2.29259999999999983800e+001
5.62389998931903392076e+001	2.29259999999999983800e+001
5.63199998931959271431e+001	2.29250000000000007105e+001
5.63989998932229354978e+001	2.29250000000000007105e+001
5.64779998931335285306e+001	2.29259999999999983800e+001
5.65609998932341113687e+001	2.29250000000000007105e+001
5.66399998931447044015e+001	2.29250000000000007105e+001
5.67179998932406306267e+001	2.29250000000000007105e+001
5.68009998932247981429e+001	2.29269999999999996021e+001
5.68799998931353911757e+001	2.29269999999999996021e+001
5.69589998931623995304e+001	2.29239999999999994884e+001
5.70399998931679874659e+001	2.29200000000000017053e+001
5.71189998931949958205e+001	2.29200000000000017053e+001
5.71979998932220041752e+001	2.29239999999999994884e+001
5.72819998931372538209e+001	2.29229999999999982663e+001
5.73609998931642621756e+001	2.29229999999999982663e+001
5.74399998931912705302e+001	2.29229999999999982663e+001
5.75199998931493610144e+001	2.29250000000000007105e+001
