Time1	2B
6.99100004008505493402e+000	1.88610000000000006537e+001
7.08500004000961780548e+000	1.88569999999999993179e+001
7.17800004000309854746e+000	1.88569999999999993179e+001
7.27200004004407674074e+000	1.88590000000000017621e+001
7.36600004008505493402e+000	1.88580000000000005400e+001
7.45900004007853567600e+000	1.88580000000000005400e+001
7.55300004000309854746e+000	1.88560000000000016485e+001
7.64600003999657928944e+000	1.88560000000000016485e+001
7.74000004003755748272e+000	1.88569999999999993179e+001
7.83400004007853567600e+000	1.88590000000000017621e+001
7.92700004007201641798e+000	1.88580000000000005400e+001
8.02100003999657928944e+000	1.88580000000000005400e+001
8.11400004010647535324e+000	1.88590000000000017621e+001
8.20800004003103822470e+000	1.88599999999999994316e+001
8.30200004007201641798e+000	1.88569999999999993179e+001
8.39500004006549715996e+000	1.88550000000000004263e+001
8.48900004010647535324e+000	1.88550000000000004263e+001
8.58200004009995609522e+000	1.88550000000000004263e+001
8.67600004002451896667e+000	1.88560000000000016485e+001
8.77000004006549715996e+000	1.88569999999999993179e+001
8.86300004005897790194e+000	1.88569999999999993179e+001
8.95700004009995609522e+000	1.88580000000000005400e+001
9.05000004009343683720e+000	1.88560000000000016485e+001
9.14400004001799970865e+000	1.88560000000000016485e+001
9.23800004005897790194e+000	1.88560000000000016485e+001
9.33100004005245864391e+000	1.88560000000000016485e+001
9.42500004009343683720e+000	1.88569999999999993179e+001
9.51800004008691757917e+000	1.88560000000000016485e+001
9.61200004001148045063e+000	1.88550000000000004263e+001
9.70600004005245864391e+000	1.88550000000000004263e+001
9.79900004004593938589e+000	1.88560000000000016485e+001
9.89300004008691757917e+000	1.88569999999999993179e+001
9.98600004008039832115e+000	1.88569999999999993179e+001
1.00800000400049611926e+001	1.88550000000000004263e+001
1.01740000400459393859e+001	1.88550000000000004263e+001
1.02670000400394201279e+001	1.88569999999999993179e+001
1.03610000400803983212e+001	1.88550000000000004263e+001
1.04540000400738790631e+001	1.88550000000000004263e+001
1.05480000399984419346e+001	1.88550000000000004263e+001
1.06420000400394201279e+001	1.88550000000000004263e+001
1.07350000400329008698e+001	1.88550000000000004263e+001
1.08290000400738790631e+001	1.88550000000000004263e+001
1.09220000400673598051e+001	1.88550000000000004263e+001
1.10160000401083379984e+001	1.88550000000000004263e+001
1.11100000400329008698e+001	1.88539999999999992042e+001
1.12030000400263816118e+001	1.88550000000000004263e+001
1.12970000400673598051e+001	1.88569999999999993179e+001
1.13900000400608405471e+001	1.88530000000000015348e+001
1.14840000401018187404e+001	1.88530000000000015348e+001
1.15780000400263816118e+001	1.88530000000000015348e+001
1.16710000400198623538e+001	1.88550000000000004263e+001
1.17650000400608405471e+001	1.88539999999999992042e+001
1.18580000400543212891e+001	1.88539999999999992042e+001
1.19520000400952994823e+001	1.88520000000000003126e+001
1.20460000400198623538e+001	1.88560000000000016485e+001
1.21390000400133430958e+001	1.88539999999999992042e+001
1.22330000400543212891e+001	1.88550000000000004263e+001
1.23260000400478020310e+001	1.88550000000000004263e+001
1.24200000400887802243e+001	1.88530000000000015348e+001
1.25140000400133430958e+001	1.88550000000000004263e+001
1.26070000400068238378e+001	1.88550000000000004263e+001
1.27010000400478020310e+001	1.88550000000000004263e+001
1.27940000400412827730e+001	1.88530000000000015348e+001
1.28880000400822609663e+001	1.88550000000000004263e+001
1.29820000400068238378e+001	1.88539999999999992042e+001
1.30750000400003045797e+001	1.88550000000000004263e+001
1.31690000400412827730e+001	1.88550000000000004263e+001
1.32630000400822609663e+001	1.88509999999999990905e+001
1.33560000400757417083e+001	1.88530000000000015348e+001
1.34500000400003045797e+001	1.88520000000000003126e+001
1.35430000401102006435e+001	1.88520000000000003126e+001
1.36370000400347635150e+001	1.88530000000000015348e+001
1.37310000400757417083e+001	1.88520000000000003126e+001
1.38240000400692224503e+001	1.88520000000000003126e+001
1.39180000401102006435e+001	1.88550000000000004263e+001
1.40110000401036813855e+001	1.88550000000000004263e+001
1.41050000400282442570e+001	1.88520000000000003126e+001
1.41990000400692224503e+001	1.88509999999999990905e+001
1.42920000400627031922e+001	1.88509999999999990905e+001
1.43860000401036813855e+001	1.88509999999999990905e+001
1.44790000400971621275e+001	1.88539999999999992042e+001
1.45730000400217249990e+001	1.88520000000000003126e+001
1.46670000400627031922e+001	1.88530000000000015348e+001
1.47600000400561839342e+001	1.88539999999999992042e+001
1.48540000400971621275e+001	1.88539999999999992042e+001
1.49470000400906428695e+001	1.88509999999999990905e+001
1.50410000400152057409e+001	1.88530000000000015348e+001
1.51350000400561839342e+001	1.88539999999999992042e+001
1.52280000400496646762e+001	1.88509999999999990905e+001
1.53220000400906428695e+001	1.88509999999999990905e+001
1.54150000400841236115e+001	1.88520000000000003126e+001
1.55090000400086864829e+001	1.88550000000000004263e+001
1.56030000400496646762e+001	1.88520000000000003126e+001
1.56960000400431454182e+001	1.88520000000000003126e+001
1.57900000400841236115e+001	1.88509999999999990905e+001
1.58830000400776043534e+001	1.88530000000000015348e+001
1.59770000400021672249e+001	1.88530000000000015348e+001
1.60710000400431454182e+001	1.88539999999999992042e+001
1.61640000400366261601e+001	1.88539999999999992042e+001
1.62580000400776043534e+001	1.88479999999999989768e+001
1.63510000400710850954e+001	1.88539999999999992042e+001
1.64450000401120632887e+001	1.88490000000000001990e+001
1.65390000400366261601e+001	1.88490000000000001990e+001
1.66320000400301069021e+001	1.88530000000000015348e+001
1.67260000400710850954e+001	1.88509999999999990905e+001
1.68190000400645658374e+001	1.88490000000000001990e+001
1.69290000400505959988e+001	1.88520000000000003126e+001
1.70220000400440767407e+001	1.88520000000000003126e+001
1.71160000400850549340e+001	1.88490000000000001990e+001
1.72090000400785356760e+001	1.88490000000000001990e+001
1.73030000400030985475e+001	1.88509999999999990905e+001
1.73970000400440767407e+001	1.88490000000000001990e+001
1.74900000400375574827e+001	1.88490000000000001990e+001
1.75840000400785356760e+001	1.88509999999999990905e+001
1.76770000400720164180e+001	1.88500000000000014211e+001
1.77710000399965792894e+001	1.88509999999999990905e+001
1.78650000400375574827e+001	1.88509999999999990905e+001
1.79580000400310382247e+001	1.88500000000000014211e+001
1.80520000400720164180e+001	1.88479999999999989768e+001
1.81450000400654971600e+001	1.88490000000000001990e+001
1.82390000401064753532e+001	1.88500000000000014211e+001
1.83330000400310382247e+001	1.88500000000000014211e+001
1.84260000400245189667e+001	1.88500000000000014211e+001
1.85200000400654971600e+001	1.88500000000000014211e+001
1.86130000400589779019e+001	1.88509999999999990905e+001
1.87070000400999560952e+001	1.88479999999999989768e+001
1.88010000400245189667e+001	1.88479999999999989768e+001
1.88940000400179997087e+001	1.88479999999999989768e+001
1.89880000400589779019e+001	1.88490000000000001990e+001
1.90810000400524586439e+001	1.88490000000000001990e+001
1.91750000400934368372e+001	1.88490000000000001990e+001
1.92690000400179997087e+001	1.88479999999999989768e+001
1.93620000400114804506e+001	1.88490000000000001990e+001
1.94560000400524586439e+001	1.88460000000000000853e+001
1.95490000400459393859e+001	1.88500000000000014211e+001
1.96430000400869175792e+001	1.88500000000000014211e+001
1.97370000400114804506e+001	1.88500000000000014211e+001
1.98300000400049611926e+001	1.88500000000000014211e+001
1.99240000400459393859e+001	1.88509999999999990905e+001
2.00170000400394201279e+001	1.88509999999999990905e+001
2.01110000400803983212e+001	1.88470000000000013074e+001
2.02050000400049611926e+001	1.88500000000000014211e+001
2.02980000399984419346e+001	1.88479999999999989768e+001
2.03920000400394201279e+001	1.88509999999999990905e+001
2.04850000400329008698e+001	1.88509999999999990905e+001
2.05790000400738790631e+001	1.88500000000000014211e+001
2.06730000399984419346e+001	1.88509999999999990905e+001
2.07660000401083379984e+001	1.88500000000000014211e+001
2.08600000400329008698e+001	1.88500000000000014211e+001
2.09530000400263816118e+001	1.88470000000000013074e+001
2.10470000400673598051e+001	1.88490000000000001990e+001
2.11410000401083379984e+001	1.88470000000000013074e+001
2.12340000401018187404e+001	1.88490000000000001990e+001
2.13280000400263816118e+001	1.88490000000000001990e+001
2.14210000400198623538e+001	1.88490000000000001990e+001
2.15150000400608405471e+001	1.88460000000000000853e+001
2.16090000401018187404e+001	1.88490000000000001990e+001
2.17020000400952994823e+001	1.88490000000000001990e+001
2.17960000400198623538e+001	1.88490000000000001990e+001
2.18890000400133430958e+001	1.88460000000000000853e+001
2.19830000400543212891e+001	1.88470000000000013074e+001
2.20770000400952994823e+001	1.88490000000000001990e+001
2.21700000400887802243e+001	1.88490000000000001990e+001
2.22640000400133430958e+001	1.88500000000000014211e+001
2.23570000400068238378e+001	1.88460000000000000853e+001
2.24510000400478020310e+001	1.88509999999999990905e+001
2.25450000400887802243e+001	1.88509999999999990905e+001
2.26380000400822609663e+001	1.88500000000000014211e+001
2.27320000400068238378e+001	1.88479999999999989768e+001
2.28250000400003045797e+001	1.88500000000000014211e+001
2.29190000400412827730e+001	1.88509999999999990905e+001
2.30130000400822609663e+001	1.88509999999999990905e+001
2.31060000400757417083e+001	1.88490000000000001990e+001
2.32000000400003045797e+001	1.88509999999999990905e+001
2.32930000401102006435e+001	1.88500000000000014211e+001
2.33870000400347635150e+001	1.88500000000000014211e+001
2.34810000400757417083e+001	1.88500000000000014211e+001
2.35740000400692224503e+001	1.88509999999999990905e+001
2.36680000401102006435e+001	1.88509999999999990905e+001
2.37610000401036813855e+001	1.88569999999999993179e+001
2.38550000400282442570e+001	1.88569999999999993179e+001
2.39490000400692224503e+001	1.88590000000000017621e+001
2.40420000400627031922e+001	1.88560000000000016485e+001
2.41360000401036813855e+001	1.88560000000000016485e+001
2.42290000400971621275e+001	1.88590000000000017621e+001
2.43230000400217249990e+001	1.88590000000000017621e+001
2.44170000400627031922e+001	1.88590000000000017621e+001
2.45100000400561839342e+001	1.88610000000000006537e+001
2.46040000400971621275e+001	1.88619999999999983231e+001
2.46970000400906428695e+001	1.88619999999999983231e+001
2.47910000400152057409e+001	1.88629999999999995453e+001
2.48850000400561839342e+001	1.88610000000000006537e+001
2.49780000400496646762e+001	1.88640000000000007674e+001
2.50720000400906428695e+001	1.88659999999999996589e+001
2.51650000400841236115e+001	1.88659999999999996589e+001
2.52590000400086864829e+001	1.88689999999999997726e+001
2.53530000400496646762e+001	1.88709999999999986642e+001
2.54460000400431454182e+001	1.88700000000000009948e+001
2.55400000400841236115e+001	1.88700000000000009948e+001
2.55960000400664284825e+001	1.88730000000000011084e+001
2.56790000400505959988e+001	1.88750000000000000000e+001
2.57670000400394201279e+001	1.88780000000000001137e+001
2.58460000400664284825e+001	1.88780000000000001137e+001
2.59250000400934368372e+001	1.88760000000000012221e+001
2.60050000400515273213e+001	1.88810000000000002274e+001
2.60850000400096178055e+001	1.88810000000000002274e+001
2.61650000400841236115e+001	1.88829999999999991189e+001
2.62460000400897115469e+001	1.88880000000000016769e+001
2.63250000400003045797e+001	1.88880000000000016769e+001
2.64040000400273129344e+001	1.88870000000000004547e+001
2.65310000400058925152e+001	1.88889999999999993463e+001
2.66240000399993732572e+001	1.88889999999999993463e+001
2.67180000400403514504e+001	1.88939999999999983515e+001
2.68120000400813296437e+001	1.88939999999999983515e+001
2.68760000400943681598e+001	1.88949999999999995737e+001
2.69580000400310382247e+001	1.89009999999999998010e+001
2.70380000401055440307e+001	1.89009999999999998010e+001
2.71170000400161370635e+001	1.89020000000000010232e+001
2.72000000400003045797e+001	1.89039999999999999147e+001
2.72800000400748103857e+001	1.89039999999999999147e+001
2.73590000401018187404e+001	1.89080000000000012506e+001
2.74390000400599092245e+001	1.89100000000000001421e+001
2.75200000400654971600e+001	1.89100000000000001421e+001
2.76000000400235876441e+001	1.89130000000000002558e+001
2.76790000400505959988e+001	1.89160000000000003695e+001
2.77590000400086864829e+001	1.89160000000000003695e+001
2.78790000400040298700e+001	1.89190000000000004832e+001
2.79730000400450080633e+001	1.89239999999999994884e+001
2.80670000400859862566e+001	1.89250000000000007105e+001
2.81600000400794669986e+001	1.89250000000000007105e+001
2.82540000400040298700e+001	1.89299999999999997158e+001
2.83470000399975106120e+001	1.89340000000000010516e+001
2.84410000400384888053e+001	1.89329999999999998295e+001
2.85350000400794669986e+001	1.89329999999999998295e+001
2.86280000400729477406e+001	1.89409999999999989484e+001
2.87220000399975106120e+001	1.89430000000000013927e+001
2.88150000401074066758e+001	1.89460000000000015064e+001
2.89090000400319695473e+001	1.89469999999999991758e+001
2.90030000400729477406e+001	1.89469999999999991758e+001
2.90960000400664284825e+001	1.89499999999999992895e+001
2.91900000401074066758e+001	1.89559999999999995168e+001
2.92830000401008874178e+001	1.89570000000000007390e+001
2.93770000400254502892e+001	1.89570000000000007390e+001
2.94710000400664284825e+001	1.89630000000000009663e+001
2.95640000400599092245e+001	1.89679999999999999716e+001
2.96580000401008874178e+001	1.89699999999999988631e+001
2.97510000400943681598e+001	1.89750000000000014211e+001
2.98450000400189310312e+001	1.89750000000000014211e+001
2.99390000400599092245e+001	1.89759999999999990905e+001
3.00320000400533899665e+001	1.89810000000000016485e+001
3.01260000400943681598e+001	1.89830000000000005400e+001
3.02190000400878489017e+001	1.89830000000000005400e+001
3.03130000400124117732e+001	1.89899999999999984368e+001
3.04070000400533899665e+001	1.89920000000000008811e+001
3.05000000400468707085e+001	1.89959999999999986642e+001
3.05940000400878489017e+001	1.90010000000000012221e+001
3.06870000400813296437e+001	1.90010000000000012221e+001
3.07810000400058925152e+001	1.90070000000000014495e+001
3.08750000400468707085e+001	1.90100000000000015632e+001
3.09680000400403514504e+001	1.90139999999999993463e+001
3.10620000400813296437e+001	1.90139999999999993463e+001
3.11550000400748103857e+001	1.90180000000000006821e+001
3.12490000399993732572e+001	1.90240000000000009095e+001
3.13430000400403514504e+001	1.90279999999999986926e+001
3.14360000400338321924e+001	1.90300000000000011369e+001
3.15300000400748103857e+001	1.90300000000000011369e+001
3.16230000400682911277e+001	1.90339999999999989200e+001
3.17170000401092693210e+001	1.90390000000000014779e+001
3.18110000400338321924e+001	1.90440000000000004832e+001
3.19040000400273129344e+001	1.90440000000000004832e+001
3.19980000400682911277e+001	1.90479999999999982663e+001
3.20910000400617718697e+001	1.90530000000000008242e+001
3.21850000401027500629e+001	1.90560000000000009379e+001
3.22790000400273129344e+001	1.90599999999999987210e+001
3.23720000400207936764e+001	1.90599999999999987210e+001
3.24660000400617718697e+001	1.90659999999999989484e+001
3.25590000400552526116e+001	1.90719999999999991758e+001
3.26530000400962308049e+001	1.90749999999999992895e+001
3.27470000400207936764e+001	1.90799999999999982947e+001
3.28400000400142744184e+001	1.90799999999999982947e+001
3.29340000400552526116e+001	1.90850000000000008527e+001
3.30270000400487333536e+001	1.90899999999999998579e+001
3.31210000400897115469e+001	1.90949999999999988631e+001
3.32150000400142744184e+001	1.90949999999999988631e+001
3.33080000400077551603e+001	1.90979999999999989768e+001
3.34020000400487333536e+001	1.91030000000000015348e+001
3.34950000400422140956e+001	1.91060000000000016485e+001
3.35890000400831922889e+001	1.91110000000000006537e+001
3.36830000400077551603e+001	1.91110000000000006537e+001
3.37760000400012359023e+001	1.91170000000000008811e+001
3.38700000400422140956e+001	1.91230000000000011084e+001
3.39630000400356948376e+001	1.91260000000000012221e+001
3.40570000400766730309e+001	1.91260000000000012221e+001
3.41510000400012359023e+001	1.91320000000000014495e+001
3.42440000401111319661e+001	1.91370000000000004547e+001
3.43380000400356948376e+001	1.91380000000000016769e+001
3.44310000400291755795e+001	1.91439999999999983515e+001
3.45250000400701537728e+001	1.91439999999999983515e+001
3.46190000401111319661e+001	1.91520000000000010232e+001
3.47120000401046127081e+001	1.91570000000000000284e+001
3.48060000400291755795e+001	1.91600000000000001421e+001
3.48990000400226563215e+001	1.91600000000000001421e+001
3.49930000400636345148e+001	1.91670000000000015916e+001
3.50870000401046127081e+001	1.91709999999999993747e+001
3.51800000400980934501e+001	1.91769999999999996021e+001
3.52740000400226563215e+001	1.91810000000000009379e+001
3.53670000400161370635e+001	1.91810000000000009379e+001
3.54610000400571152568e+001	1.91819999999999986073e+001
3.55550000400980934501e+001	1.91920000000000001705e+001
3.56070000400068238378e+001	1.91939999999999990621e+001
3.56870000400813296437e+001	1.91939999999999990621e+001
3.57660000401083379984e+001	1.91999999999999992895e+001
3.58470000399975106120e+001	1.92029999999999994031e+001
3.59260000400245189667e+001	1.92029999999999994031e+001
3.60420000400627031922e+001	1.92100000000000008527e+001
3.61360000401036813855e+001	1.92160000000000010800e+001
3.62290000400971621275e+001	1.92210000000000000853e+001
3.63230000400217249990e+001	1.92210000000000000853e+001
3.64160000400152057409e+001	1.92240000000000001990e+001
3.65100000400561839342e+001	1.92319999999999993179e+001
3.66040000400971621275e+001	1.92360000000000006537e+001
3.66970000400906428695e+001	1.92360000000000006537e+001
3.67910000400152057409e+001	1.92420000000000008811e+001
3.68840000400086864829e+001	1.92450000000000009948e+001
3.69780000400496646762e+001	1.92510000000000012221e+001
3.70720000400906428695e+001	1.92549999999999990052e+001
3.71650000400841236115e+001	1.92549999999999990052e+001
3.72590000400086864829e+001	1.92620000000000004547e+001
3.73520000400021672249e+001	1.92669999999999994600e+001
3.74460000400431454182e+001	1.92740000000000009095e+001
3.75400000400841236115e+001	1.92740000000000009095e+001
3.76330000400776043534e+001	1.92770000000000010232e+001
3.77270000400021672249e+001	1.92860000000000013642e+001
3.78200000401120632887e+001	1.92880000000000002558e+001
3.79140000400366261601e+001	1.92920000000000015916e+001
3.80080000400776043534e+001	1.92920000000000015916e+001
3.81010000400710850954e+001	1.92959999999999993747e+001
3.81950000401120632887e+001	1.93049999999999997158e+001
3.82880000401055440307e+001	1.93090000000000010516e+001
3.83820000400301069021e+001	1.93090000000000010516e+001
3.84760000400710850954e+001	1.93150000000000012790e+001
3.85690000400645658374e+001	1.93210000000000015064e+001
3.86630000401055440307e+001	1.93240000000000016200e+001
3.87560000400990247726e+001	1.93290000000000006253e+001
3.88500000400235876441e+001	1.93290000000000006253e+001
3.89440000400645658374e+001	1.93359999999999985221e+001
3.90370000400580465794e+001	1.93380000000000009663e+001
3.91310000400990247726e+001	1.93440000000000011937e+001
3.92240000400925055146e+001	1.93440000000000011937e+001
3.93180000400170683861e+001	1.93539999999999992042e+001
3.94120000400580465794e+001	1.93550000000000004263e+001
3.95050000400515273213e+001	1.93610000000000006537e+001
3.95990000400925055146e+001	1.93679999999999985505e+001
3.96920000400859862566e+001	1.93679999999999985505e+001
3.97860000400105491281e+001	1.93719999999999998863e+001
3.98800000400515273213e+001	1.93790000000000013358e+001
3.99730000400450080633e+001	1.93810000000000002274e+001
4.00670000400859862566e+001	1.93889999999999993463e+001
4.01600000400794669986e+001	1.93889999999999993463e+001
4.02540000400040298700e+001	1.93949999999999995737e+001
4.03480000400450080633e+001	1.93979999999999996874e+001
4.04410000400384888053e+001	1.94050000000000011369e+001
4.05350000400794669986e+001	1.94050000000000011369e+001
4.06280000400729477406e+001	1.94119999999999990337e+001
4.07220000399975106120e+001	1.94170000000000015916e+001
4.08160000400384888053e+001	1.94200000000000017053e+001
4.09090000400319695473e+001	1.94259999999999983800e+001
4.10030000400729477406e+001	1.94259999999999983800e+001
4.10960000400664284825e+001	1.94319999999999986073e+001
4.11900000401074066758e+001	1.94359999999999999432e+001
4.12840000400319695473e+001	1.94420000000000001705e+001
4.13770000400254502892e+001	1.94420000000000001705e+001
4.14710000400664284825e+001	1.94480000000000003979e+001
4.15640000400599092245e+001	1.94520000000000017337e+001
4.16580000401008874178e+001	1.94589999999999996305e+001
4.17520000400254502892e+001	1.94630000000000009663e+001
4.18450000400189310312e+001	1.94630000000000009663e+001
4.19390000400599092245e+001	1.94669999999999987494e+001
4.20320000400533899665e+001	1.94740000000000001990e+001
4.21260000400943681598e+001	1.94810000000000016485e+001
4.22200000400189310312e+001	1.94810000000000016485e+001
4.23130000400124117732e+001	1.94860000000000006537e+001
4.24070000400533899665e+001	1.94920000000000008811e+001
4.25000000400468707085e+001	1.94959999999999986642e+001
4.25940000400878489017e+001	1.95030000000000001137e+001
4.26880000400124117732e+001	1.95030000000000001137e+001
4.27810000400058925152e+001	1.95100000000000015632e+001
4.28750000400468707085e+001	1.95169999999999994600e+001
4.29690000400878489017e+001	1.95169999999999994600e+001
4.30620000400813296437e+001	1.95169999999999994600e+001
4.31560000400058925152e+001	1.95240000000000009095e+001
4.32490000399993732572e+001	1.95309999999999988063e+001
4.33430000400403514504e+001	1.95339999999999989200e+001
4.34370000400813296437e+001	1.95399999999999991473e+001
4.34930000400636345148e+001	1.95399999999999991473e+001
4.35730000400217249990e+001	1.95459999999999993747e+001
4.36520000400487333536e+001	1.95519999999999996021e+001
4.37310000400757417083e+001	1.95519999999999996021e+001
4.38100000401027500629e+001	1.95560000000000009379e+001
4.38890000400133430958e+001	1.95590000000000010516e+001
4.39680000400403514504e+001	1.95590000000000010516e+001
4.40490000400459393859e+001	1.95689999999999990621e+001
4.41300000400515273213e+001	1.95730000000000003979e+001
4.42100000400096178055e+001	1.95730000000000003979e+001
4.42910000400152057409e+001	1.95779999999999994031e+001
4.43720000400207936764e+001	1.95859999999999985221e+001
4.44510000400478020310e+001	1.95859999999999985221e+001
4.45300000400748103857e+001	1.95889999999999986358e+001
4.46130000400589779019e+001	1.95949999999999988631e+001
4.46930000400170683861e+001	1.95949999999999988631e+001
4.47730000400915741920e+001	1.96000000000000014211e+001
4.48550000400282442570e+001	1.96080000000000005400e+001
4.49350000401027500629e+001	1.96080000000000005400e+001
4.50150000400608405471e+001	1.96110000000000006537e+001
4.50960000400664284825e+001	1.96189999999999997726e+001
4.51770000400720164180e+001	1.96189999999999997726e+001
4.52570000400301069021e+001	1.96209999999999986642e+001
4.53360000400571152568e+001	1.96280000000000001137e+001
4.54530000400263816118e+001	1.96280000000000001137e+001
4.55470000400673598051e+001	1.96340000000000003411e+001
4.56400000400608405471e+001	1.96409999999999982379e+001
4.57050000400049611926e+001	1.96439999999999983515e+001
4.57870000400580465794e+001	1.96439999999999983515e+001
4.58660000400850549340e+001	1.96499999999999985789e+001
4.59470000400906428695e+001	1.96559999999999988063e+001
4.60330000401008874178e+001	1.96610000000000013642e+001
4.61120000400114804506e+001	1.96610000000000013642e+001
4.61910000400384888053e+001	1.96660000000000003695e+001
4.62760000400012359023e+001	1.96709999999999993747e+001
4.63560000400757417083e+001	1.96709999999999993747e+001
4.64360000400338321924e+001	1.96789999999999984936e+001
4.65190000400179997087e+001	1.96849999999999987210e+001
4.65990000400925055146e+001	1.96849999999999987210e+001
4.66790000400505959988e+001	1.96890000000000000568e+001
4.67640000400133430958e+001	1.96939999999999990621e+001
4.68440000400878489017e+001	1.96939999999999990621e+001
4.69240000400459393859e+001	1.96999999999999992895e+001
4.70030000400729477406e+001	1.97059999999999995168e+001
4.70830000400310382247e+001	1.97059999999999995168e+001
4.71780000400030985475e+001	1.97130000000000009663e+001
4.72870000400580465794e+001	1.97149999999999998579e+001
4.73800000400515273213e+001	1.97149999999999998579e+001
4.74740000400925055146e+001	1.97229999999999989768e+001
4.75680000400170683861e+001	1.97270000000000003126e+001
4.76610000400105491281e+001	1.97330000000000005400e+001
4.77550000400515273213e+001	1.97390000000000007674e+001
4.78480000400450080633e+001	1.97390000000000007674e+001
4.79420000400859862566e+001	1.97439999999999997726e+001
4.80360000400105491281e+001	1.97489999999999987779e+001
4.81290000400040298700e+001	1.97570000000000014495e+001
4.82230000400450080633e+001	1.97620000000000004547e+001
4.83160000400384888053e+001	1.97620000000000004547e+001
4.84100000400794669986e+001	1.97689999999999983515e+001
4.85040000400040298700e+001	1.97710000000000007958e+001
4.85970000399975106120e+001	1.97759999999999998010e+001
4.86910000400384888053e+001	1.97759999999999998010e+001
4.87840000400319695473e+001	1.97839999999999989200e+001
4.88780000400729477406e+001	1.97880000000000002558e+001
4.89720000399975106120e+001	1.97950000000000017053e+001
4.90650000401074066758e+001	1.97989999999999994884e+001
4.91590000400319695473e+001	1.97989999999999994884e+001
4.92520000400254502892e+001	1.98060000000000009379e+001
4.93460000400664284825e+001	1.98120000000000011653e+001
4.94400000401074066758e+001	1.98159999999999989484e+001
4.95330000401008874178e+001	1.98159999999999989484e+001
4.96270000400254502892e+001	1.98200000000000002842e+001
4.97200000400189310312e+001	1.98279999999999994031e+001
4.98140000400599092245e+001	1.98359999999999985221e+001
4.99080000401008874178e+001	1.98389999999999986358e+001
5.00010000400943681598e+001	1.98389999999999986358e+001
5.00950000400189310312e+001	1.98449999999999988631e+001
5.01880000400124117732e+001	1.98509999999999990905e+001
5.02820000400533899665e+001	1.98569999999999993179e+001
5.03760000400943681598e+001	1.98569999999999993179e+001
5.04690000400878489017e+001	1.98629999999999995453e+001
5.05220000400440767407e+001	1.98679999999999985505e+001
5.06040000400971621275e+001	1.98750000000000000000e+001
5.06840000400552526116e+001	1.98750000000000000000e+001
5.07640000400133430958e+001	1.98780000000000001137e+001
5.08430000400403514504e+001	1.98850000000000015632e+001
5.09220000400673598051e+001	1.98850000000000015632e+001
5.10310000400058925152e+001	1.98900000000000005684e+001
5.11250000400468707085e+001	1.98930000000000006821e+001
5.12180000400403514504e+001	1.98930000000000006821e+001
5.13120000400813296437e+001	1.98999999999999985789e+001
5.14060000400058925152e+001	1.99080000000000012506e+001
5.14990000399993732572e+001	1.99130000000000002558e+001
5.15930000400403514504e+001	1.99179999999999992610e+001
5.16860000400338321924e+001	1.99179999999999992610e+001
5.17800000400748103857e+001	1.99229999999999982663e+001
5.18740000399993732572e+001	1.99269999999999996021e+001
5.19670000401092693210e+001	1.99349999999999987210e+001
5.20610000400338321924e+001	1.99349999999999987210e+001
5.21540000400273129344e+001	1.99420000000000001705e+001
5.22480000400682911277e+001	1.99469999999999991758e+001
5.23420000401092693210e+001	1.99520000000000017337e+001
5.24350000401027500629e+001	1.99570000000000007390e+001
5.25290000400273129344e+001	1.99570000000000007390e+001
5.26220000400207936764e+001	1.99630000000000009663e+001
5.27160000400617718697e+001	1.99690000000000011937e+001
5.28100000401027500629e+001	1.99729999999999989768e+001
5.29030000400962308049e+001	1.99780000000000015348e+001
5.29970000400207936764e+001	1.99780000000000015348e+001
5.30900000400142744184e+001	1.99830000000000005400e+001
5.31840000400552526116e+001	1.99899999999999984368e+001
5.32780000400962308049e+001	1.99959999999999986642e+001
5.33710000400897115469e+001	1.99959999999999986642e+001
5.34650000400142744184e+001	1.99989999999999987779e+001
5.35580000400077551603e+001	2.00060000000000002274e+001
5.36520000400487333536e+001	2.00130000000000016769e+001
5.37460000400897115469e+001	2.00189999999999983515e+001
5.38390000400831922889e+001	2.00189999999999983515e+001
5.39330000400077551603e+001	2.00240000000000009095e+001
5.40260000400012359023e+001	2.00289999999999999147e+001
5.41200000400422140956e+001	2.00339999999999989200e+001
5.42140000400831922889e+001	2.00339999999999989200e+001
5.43070000400766730309e+001	2.00410000000000003695e+001
5.44010000400012359023e+001	2.00459999999999993747e+001
5.44940000401111319661e+001	2.00500000000000007105e+001
5.45880000400356948376e+001	2.00560000000000009379e+001
5.46820000400766730309e+001	2.00560000000000009379e+001
5.47750000400701537728e+001	2.00620000000000011653e+001
5.48690000401111319661e+001	2.00670000000000001705e+001
5.49620000401046127081e+001	2.00730000000000003979e+001
5.50560000400291755795e+001	2.00730000000000003979e+001
5.51500000400701537728e+001	2.00779999999999994031e+001
5.52430000400636345148e+001	2.00850000000000008527e+001
5.53370000401046127081e+001	2.00889999999999986358e+001
5.54300000400980934501e+001	2.00970000000000013074e+001
5.55240000400226563215e+001	2.00970000000000013074e+001
5.56180000400636345148e+001	2.01000000000000014211e+001
5.57110000400571152568e+001	2.01050000000000004263e+001
5.58050000400980934501e+001	2.01119999999999983231e+001
5.58980000400915741920e+001	2.01119999999999983231e+001
5.59920000400161370635e+001	2.01179999999999985505e+001
5.60860000400571152568e+001	2.01230000000000011084e+001
5.61790000400505959988e+001	2.01269999999999988916e+001
5.62730000400915741920e+001	2.01340000000000003411e+001
